Offer Title,Description,Link,Image,Eligible Credit Cards,Eligible Debit Cards
Flat 8% Off with Axis Bank Credit Cards & Credit Card EMI,Flat 8% Off with Axis Bank Credit Cards & Credit Card EMI,https://www.ixigo.com/offers/axis-sale-international-flight,https://www.ixigo.com/offers/_next/image?url=https%3A%2F%2Fimages.ixigo.com%2Fimage%2Fupload%2Foffers_and_deals%2F3cc9b0930af18fe6415a4ef90315e449-xfsbl.webp&w=3840&q=75,Axis Bank Ace Credit Card,
Flat 8% Off with Axis Bank Credit Cards & Credit Card EMI,Flat 8% Off with Axis Bank Credit Cards & Credit Card EMI,https://www.ixigo.com/offers/axis-sale-international-flight,https://www.ixigo.com/offers/_next/image?url=https%3A%2F%2Fimages.ixigo.com%2Fimage%2Fupload%2Foffers_and_deals%2F3cc9b0930af18fe6415a4ef90315e449-xfsbl.webp&w=3840&q=75,Airtel Axis Bank RuPay Credit Card,
Flat 8% Off with Axis Bank Credit Cards & Credit Card EMI,Flat 8% Off with Axis Bank Credit Cards & Credit Card EMI,https://www.ixigo.com/offers/axis-sale-international-flight,https://www.ixigo.com/offers/_next/image?url=https%3A%2F%2Fimages.ixigo.com%2Fimage%2Fupload%2Foffers_and_deals%2F3cc9b0930af18fe6415a4ef90315e449-xfsbl.webp&w=3840&q=75,Airtel Axis Bank Credit Card,
Flat 8% Off with Axis Bank Credit Cards & Credit Card EMI,Flat 8% Off with Axis Bank Credit Cards & Credit Card EMI,https://www.ixigo.com/offers/axis-sale-international-flight,https://www.ixigo.com/offers/_next/image?url=https%3A%2F%2Fimages.ixigo.com%2Fimage%2Fupload%2Foffers_and_deals%2F3cc9b0930af18fe6415a4ef90315e449-xfsbl.webp&w=3840&q=75,Flipkart Axis Bank Credit Card,
Flat 8% Off with Axis Bank Credit Cards & Credit Card EMI,Flat 8% Off with Axis Bank Credit Cards & Credit Card EMI,https://www.ixigo.com/offers/axis-sale-international-flight,https://www.ixigo.com/offers/_next/image?url=https%3A%2F%2Fimages.ixigo.com%2Fimage%2Fupload%2Foffers_and_deals%2F3cc9b0930af18fe6415a4ef90315e449-xfsbl.webp&w=3840&q=75,Axis Bank Neo Credit Card,
Flat 8% Off with Axis Bank Credit Cards & Credit Card EMI,Flat 8% Off with Axis Bank Credit Cards & Credit Card EMI,https://www.ixigo.com/offers/axis-sale-international-flight,https://www.ixigo.com/offers/_next/image?url=https%3A%2F%2Fimages.ixigo.com%2Fimage%2Fupload%2Foffers_and_deals%2F3cc9b0930af18fe6415a4ef90315e449-xfsbl.webp&w=3840&q=75,Axis Bank Atlas Credit Card,
Flat 8% Off with Axis Bank Credit Cards & Credit Card EMI,Flat 8% Off with Axis Bank Credit Cards & Credit Card EMI,https://www.ixigo.com/offers/axis-sale-international-flight,https://www.ixigo.com/offers/_next/image?url=https%3A%2F%2Fimages.ixigo.com%2Fimage%2Fupload%2Foffers_and_deals%2F3cc9b0930af18fe6415a4ef90315e449-xfsbl.webp&w=3840&q=75,Flipkart Axis Bank Superelite Credit Card,
Flat 8% Off with Axis Bank Credit Cards & Credit Card EMI,Flat 8% Off with Axis Bank Credit Cards & Credit Card EMI,https://www.ixigo.com/offers/axis-sale-international-flight,https://www.ixigo.com/offers/_next/image?url=https%3A%2F%2Fimages.ixigo.com%2Fimage%2Fupload%2Foffers_and_deals%2F3cc9b0930af18fe6415a4ef90315e449-xfsbl.webp&w=3840&q=75,Axis Bank Rewards Credit Card,
Flat 8% Off with Axis Bank Credit Cards & Credit Card EMI,Flat 8% Off with Axis Bank Credit Cards & Credit Card EMI,https://www.ixigo.com/offers/axis-sale-international-flight,https://www.ixigo.com/offers/_next/image?url=https%3A%2F%2Fimages.ixigo.com%2Fimage%2Fupload%2Foffers_and_deals%2F3cc9b0930af18fe6415a4ef90315e449-xfsbl.webp&w=3840&q=75,IndianOil Axis Bank Credit Card,
Flat 8% Off with Axis Bank Credit Cards & Credit Card EMI,Flat 8% Off with Axis Bank Credit Cards & Credit Card EMI,https://www.ixigo.com/offers/axis-sale-international-flight,https://www.ixigo.com/offers/_next/image?url=https%3A%2F%2Fimages.ixigo.com%2Fimage%2Fupload%2Foffers_and_deals%2F3cc9b0930af18fe6415a4ef90315e449-xfsbl.webp&w=3840&q=75,Fibe Axis Bank Credit Card,
Flat 8% Off with Axis Bank Credit Cards & Credit Card EMI,Flat 8% Off with Axis Bank Credit Cards & Credit Card EMI,https://www.ixigo.com/offers/axis-sale-international-flight,https://www.ixigo.com/offers/_next/image?url=https%3A%2F%2Fimages.ixigo.com%2Fimage%2Fupload%2Foffers_and_deals%2F3cc9b0930af18fe6415a4ef90315e449-xfsbl.webp&w=3840&q=75,Axis Bank SpiceJet Voyage Black Credit Card,
Flat 8% Off with Axis Bank Credit Cards & Credit Card EMI,Flat 8% Off with Axis Bank Credit Cards & Credit Card EMI,https://www.ixigo.com/offers/axis-sale-international-flight,https://www.ixigo.com/offers/_next/image?url=https%3A%2F%2Fimages.ixigo.com%2Fimage%2Fupload%2Foffers_and_deals%2F3cc9b0930af18fe6415a4ef90315e449-xfsbl.webp&w=3840&q=75,Spicejet Axis Bank Voyage Credit Card,
Flat 8% Off with Axis Bank Credit Cards & Credit Card EMI,Flat 8% Off with Axis Bank Credit Cards & Credit Card EMI,https://www.ixigo.com/offers/axis-sale-international-flight,https://www.ixigo.com/offers/_next/image?url=https%3A%2F%2Fimages.ixigo.com%2Fimage%2Fupload%2Foffers_and_deals%2F3cc9b0930af18fe6415a4ef90315e449-xfsbl.webp&w=3840&q=75,Samsung Axis Bank Infinite Credit Card,
Flat 8% Off with Axis Bank Credit Cards & Credit Card EMI,Flat 8% Off with Axis Bank Credit Cards & Credit Card EMI,https://www.ixigo.com/offers/axis-sale-international-flight,https://www.ixigo.com/offers/_next/image?url=https%3A%2F%2Fimages.ixigo.com%2Fimage%2Fupload%2Foffers_and_deals%2F3cc9b0930af18fe6415a4ef90315e449-xfsbl.webp&w=3840&q=75,Axis Bank Reserve Credit Card,
Flat 8% Off with Axis Bank Credit Cards & Credit Card EMI,Flat 8% Off with Axis Bank Credit Cards & Credit Card EMI,https://www.ixigo.com/offers/axis-sale-international-flight,https://www.ixigo.com/offers/_next/image?url=https%3A%2F%2Fimages.ixigo.com%2Fimage%2Fupload%2Foffers_and_deals%2F3cc9b0930af18fe6415a4ef90315e449-xfsbl.webp&w=3840&q=75,Axis Bank Vistara Infinite Credit Card,
Flat 8% Off with Axis Bank Credit Cards & Credit Card EMI,Flat 8% Off with Axis Bank Credit Cards & Credit Card EMI,https://www.ixigo.com/offers/axis-sale-international-flight,https://www.ixigo.com/offers/_next/image?url=https%3A%2F%2Fimages.ixigo.com%2Fimage%2Fupload%2Foffers_and_deals%2F3cc9b0930af18fe6415a4ef90315e449-xfsbl.webp&w=3840&q=75,Axis Bank Miles And More World Select Credit Card,
Flat 8% Off with Axis Bank Credit Cards & Credit Card EMI,Flat 8% Off with Axis Bank Credit Cards & Credit Card EMI,https://www.ixigo.com/offers/axis-sale-international-flight,https://www.ixigo.com/offers/_next/image?url=https%3A%2F%2Fimages.ixigo.com%2Fimage%2Fupload%2Foffers_and_deals%2F3cc9b0930af18fe6415a4ef90315e449-xfsbl.webp&w=3840&q=75,Axis Bank Miles And More World Credit Card,
Flat 8% Off with Axis Bank Credit Cards & Credit Card EMI,Flat 8% Off with Axis Bank Credit Cards & Credit Card EMI,https://www.ixigo.com/offers/axis-sale-international-flight,https://www.ixigo.com/offers/_next/image?url=https%3A%2F%2Fimages.ixigo.com%2Fimage%2Fupload%2Foffers_and_deals%2F3cc9b0930af18fe6415a4ef90315e449-xfsbl.webp&w=3840&q=75,Samsung Axis Bank Signature Credit Card,
Flat 8% Off with Axis Bank Credit Cards & Credit Card EMI,Flat 8% Off with Axis Bank Credit Cards & Credit Card EMI,https://www.ixigo.com/offers/axis-sale-international-flight,https://www.ixigo.com/offers/_next/image?url=https%3A%2F%2Fimages.ixigo.com%2Fimage%2Fupload%2Foffers_and_deals%2F3cc9b0930af18fe6415a4ef90315e449-xfsbl.webp&w=3840&q=75,Axis Bank Vistara Credit Card,
Flat 8% Off with Axis Bank Credit Cards & Credit Card EMI,Flat 8% Off with Axis Bank Credit Cards & Credit Card EMI,https://www.ixigo.com/offers/axis-sale-international-flight,https://www.ixigo.com/offers/_next/image?url=https%3A%2F%2Fimages.ixigo.com%2Fimage%2Fupload%2Foffers_and_deals%2F3cc9b0930af18fe6415a4ef90315e449-xfsbl.webp&w=3840&q=75,Axis Bank Magnus Credit Card,
Flat 8% Off with Axis Bank Credit Cards & Credit Card EMI,Flat 8% Off with Axis Bank Credit Cards & Credit Card EMI,https://www.ixigo.com/offers/axis-sale-international-flight,https://www.ixigo.com/offers/_next/image?url=https%3A%2F%2Fimages.ixigo.com%2Fimage%2Fupload%2Foffers_and_deals%2F3cc9b0930af18fe6415a4ef90315e449-xfsbl.webp&w=3840&q=75,Axis Bank MY Zone Credit Card,
Flat 8% Off with Axis Bank Credit Cards & Credit Card EMI,Flat 8% Off with Axis Bank Credit Cards & Credit Card EMI,https://www.ixigo.com/offers/axis-sale-international-flight,https://www.ixigo.com/offers/_next/image?url=https%3A%2F%2Fimages.ixigo.com%2Fimage%2Fupload%2Foffers_and_deals%2F3cc9b0930af18fe6415a4ef90315e449-xfsbl.webp&w=3840&q=75,Axis Bank Signature Credit Card,
Flat 8% Off with Axis Bank Credit Cards & Credit Card EMI,Flat 8% Off with Axis Bank Credit Cards & Credit Card EMI,https://www.ixigo.com/offers/axis-sale-international-flight,https://www.ixigo.com/offers/_next/image?url=https%3A%2F%2Fimages.ixigo.com%2Fimage%2Fupload%2Foffers_and_deals%2F3cc9b0930af18fe6415a4ef90315e449-xfsbl.webp&w=3840&q=75,Axis Bank Privilege Credit Card,
Flat 8% Off with Axis Bank Credit Cards & Credit Card EMI,Flat 8% Off with Axis Bank Credit Cards & Credit Card EMI,https://www.ixigo.com/offers/axis-sale-international-flight,https://www.ixigo.com/offers/_next/image?url=https%3A%2F%2Fimages.ixigo.com%2Fimage%2Fupload%2Foffers_and_deals%2F3cc9b0930af18fe6415a4ef90315e449-xfsbl.webp&w=3840&q=75,Axis Bank Privilege Easy Credit Card,
Flat 8% Off with Axis Bank Credit Cards & Credit Card EMI,Flat 8% Off with Axis Bank Credit Cards & Credit Card EMI,https://www.ixigo.com/offers/axis-sale-international-flight,https://www.ixigo.com/offers/_next/image?url=https%3A%2F%2Fimages.ixigo.com%2Fimage%2Fupload%2Foffers_and_deals%2F3cc9b0930af18fe6415a4ef90315e449-xfsbl.webp&w=3840&q=75,Axis Bank Freecharge Plus Credit Card,
Flat 8% Off with Axis Bank Credit Cards & Credit Card EMI,Flat 8% Off with Axis Bank Credit Cards & Credit Card EMI,https://www.ixigo.com/offers/axis-sale-international-flight,https://www.ixigo.com/offers/_next/image?url=https%3A%2F%2Fimages.ixigo.com%2Fimage%2Fupload%2Foffers_and_deals%2F3cc9b0930af18fe6415a4ef90315e449-xfsbl.webp&w=3840&q=75,Axis Bank Select Credit Card,
Flat 8% Off with Axis Bank Credit Cards & Credit Card EMI,Flat 8% Off with Axis Bank Credit Cards & Credit Card EMI,https://www.ixigo.com/offers/axis-sale-international-flight,https://www.ixigo.com/offers/_next/image?url=https%3A%2F%2Fimages.ixigo.com%2Fimage%2Fupload%2Foffers_and_deals%2F3cc9b0930af18fe6415a4ef90315e449-xfsbl.webp&w=3840&q=75,Axis Insta Easy Credit Card,
Flat 8% Off with Axis Bank Credit Cards & Credit Card EMI,Flat 8% Off with Axis Bank Credit Cards & Credit Card EMI,https://www.ixigo.com/offers/axis-sale-international-flight,https://www.ixigo.com/offers/_next/image?url=https%3A%2F%2Fimages.ixigo.com%2Fimage%2Fupload%2Foffers_and_deals%2F3cc9b0930af18fe6415a4ef90315e449-xfsbl.webp&w=3840&q=75,Axis Bank Vistara Signature Credit Card,
Flat 8% Off with Axis Bank Credit Cards & Credit Card EMI,Flat 8% Off with Axis Bank Credit Cards & Credit Card EMI,https://www.ixigo.com/offers/axis-sale-international-flight,https://www.ixigo.com/offers/_next/image?url=https%3A%2F%2Fimages.ixigo.com%2Fimage%2Fupload%2Foffers_and_deals%2F3cc9b0930af18fe6415a4ef90315e449-xfsbl.webp&w=3840&q=75,Axis Bank Pride Signature Credit Card,
Flat 8% Off with Axis Bank Credit Cards & Credit Card EMI,Flat 8% Off with Axis Bank Credit Cards & Credit Card EMI,https://www.ixigo.com/offers/axis-sale-international-flight,https://www.ixigo.com/offers/_next/image?url=https%3A%2F%2Fimages.ixigo.com%2Fimage%2Fupload%2Foffers_and_deals%2F3cc9b0930af18fe6415a4ef90315e449-xfsbl.webp&w=3840&q=75,LIC Axis Bank Signature Credit Card,
Flat 8% Off with Axis Bank Credit Cards & Credit Card EMI,Flat 8% Off with Axis Bank Credit Cards & Credit Card EMI,https://www.ixigo.com/offers/axis-sale-international-flight,https://www.ixigo.com/offers/_next/image?url=https%3A%2F%2Fimages.ixigo.com%2Fimage%2Fupload%2Foffers_and_deals%2F3cc9b0930af18fe6415a4ef90315e449-xfsbl.webp&w=3840&q=75,Axis Bank Platinum Credit Card,
Flat 8% Off with Axis Bank Credit Cards & Credit Card EMI,Flat 8% Off with Axis Bank Credit Cards & Credit Card EMI,https://www.ixigo.com/offers/axis-sale-international-flight,https://www.ixigo.com/offers/_next/image?url=https%3A%2F%2Fimages.ixigo.com%2Fimage%2Fupload%2Foffers_and_deals%2F3cc9b0930af18fe6415a4ef90315e449-xfsbl.webp&w=3840&q=75,Axis Bank My Wings Credit Card,
Flat 8% Off with Axis Bank Credit Cards & Credit Card EMI,Flat 8% Off with Axis Bank Credit Cards & Credit Card EMI,https://www.ixigo.com/offers/axis-sale-international-flight,https://www.ixigo.com/offers/_next/image?url=https%3A%2F%2Fimages.ixigo.com%2Fimage%2Fupload%2Foffers_and_deals%2F3cc9b0930af18fe6415a4ef90315e449-xfsbl.webp&w=3840&q=75,Axis Bank Aura Credit Card,
Flat 8% Off with Axis Bank Credit Cards & Credit Card EMI,Flat 8% Off with Axis Bank Credit Cards & Credit Card EMI,https://www.ixigo.com/offers/axis-sale-international-flight,https://www.ixigo.com/offers/_next/image?url=https%3A%2F%2Fimages.ixigo.com%2Fimage%2Fupload%2Foffers_and_deals%2F3cc9b0930af18fe6415a4ef90315e449-xfsbl.webp&w=3840&q=75,Axis Bank Titanium Smart Traveller Credit Card,
Flat 8% Off with Axis Bank Credit Cards & Credit Card EMI,Flat 8% Off with Axis Bank Credit Cards & Credit Card EMI,https://www.ixigo.com/offers/axis-sale-international-flight,https://www.ixigo.com/offers/_next/image?url=https%3A%2F%2Fimages.ixigo.com%2Fimage%2Fupload%2Foffers_and_deals%2F3cc9b0930af18fe6415a4ef90315e449-xfsbl.webp&w=3840&q=75,Axis Bank Freecharge Credit Card,
Flat 8% Off with Axis Bank Credit Cards & Credit Card EMI,Flat 8% Off with Axis Bank Credit Cards & Credit Card EMI,https://www.ixigo.com/offers/axis-sale-international-flight,https://www.ixigo.com/offers/_next/image?url=https%3A%2F%2Fimages.ixigo.com%2Fimage%2Fupload%2Foffers_and_deals%2F3cc9b0930af18fe6415a4ef90315e449-xfsbl.webp&w=3840&q=75,Axis Bank Pride Platinum Credit Card,
Flat 8% Off with Axis Bank Credit Cards & Credit Card EMI,Flat 8% Off with Axis Bank Credit Cards & Credit Card EMI,https://www.ixigo.com/offers/axis-sale-international-flight,https://www.ixigo.com/offers/_next/image?url=https%3A%2F%2Fimages.ixigo.com%2Fimage%2Fupload%2Foffers_and_deals%2F3cc9b0930af18fe6415a4ef90315e449-xfsbl.webp&w=3840&q=75,Axis Bank Neo Credit Card,
Flat 8% Off with Axis Bank Credit Cards & Credit Card EMI,Flat 8% Off with Axis Bank Credit Cards & Credit Card EMI,https://www.ixigo.com/offers/axis-sale-international-flight,https://www.ixigo.com/offers/_next/image?url=https%3A%2F%2Fimages.ixigo.com%2Fimage%2Fupload%2Foffers_and_deals%2F3cc9b0930af18fe6415a4ef90315e449-xfsbl.webp&w=3840&q=75,Axis KWIK Credit Card,
Flat 8% Off with Axis Bank Credit Cards & Credit Card EMI,Flat 8% Off with Axis Bank Credit Cards & Credit Card EMI,https://www.ixigo.com/offers/axis-sale-international-flight,https://www.ixigo.com/offers/_next/image?url=https%3A%2F%2Fimages.ixigo.com%2Fimage%2Fupload%2Foffers_and_deals%2F3cc9b0930af18fe6415a4ef90315e449-xfsbl.webp&w=3840&q=75,LIC Axis Bank Platinum Credit Card,
Flat 8% Off with Axis Bank Credit Cards & Credit Card EMI,Flat 8% Off with Axis Bank Credit Cards & Credit Card EMI,https://www.ixigo.com/offers/axis-sale-international-flight,https://www.ixigo.com/offers/_next/image?url=https%3A%2F%2Fimages.ixigo.com%2Fimage%2Fupload%2Foffers_and_deals%2F3cc9b0930af18fe6415a4ef90315e449-xfsbl.webp&w=3840&q=75,Axis Horizon Mastercard Credit Card,
Flat 8% Off with Axis Bank Credit Cards & Credit Card EMI,Flat 8% Off with Axis Bank Credit Cards & Credit Card EMI,https://www.ixigo.com/offers/axis-sale-international-flight,https://www.ixigo.com/offers/_next/image?url=https%3A%2F%2Fimages.ixigo.com%2Fimage%2Fupload%2Foffers_and_deals%2F3cc9b0930af18fe6415a4ef90315e449-xfsbl.webp&w=3840&q=75,Axis Bank Shoppers Stop Credit Card,
Flat 8% Off with Axis Bank Credit Cards & Credit Card EMI,Flat 8% Off with Axis Bank Credit Cards & Credit Card EMI,https://www.ixigo.com/offers/axis-sale-international-flight,https://www.ixigo.com/offers/_next/image?url=https%3A%2F%2Fimages.ixigo.com%2Fimage%2Fupload%2Foffers_and_deals%2F3cc9b0930af18fe6415a4ef90315e449-xfsbl.webp&w=3840&q=75,Axis Bank Horizon Credit Card,
Get Flat 10% Off On Domestic Flights with Tata Neu HDFC Bank Credit Card+Interest Free EMI,Get Flat 10% Off On Domestic Flights with Tata Neu HDFC Bank Credit Card+Interest Free EMI,https://www.ixigo.com/offers/HDFCNEU-DOM,https://www.ixigo.com/offers/_next/image?url=https%3A%2F%2Fimages.ixigo.com%2Fimage%2Fupload%2Foffers_and_deals%2Fb1a40056f7948e40f41354f453860aba-caski.webp&w=3840&q=75,Tata Neu Infinity HDFC Bank Credit Card,
Get Flat 10% Off On Domestic Flights with Tata Neu HDFC Bank Credit Card+Interest Free EMI,Get Flat 10% Off On Domestic Flights with Tata Neu HDFC Bank Credit Card+Interest Free EMI,https://www.ixigo.com/offers/HDFCNEU-DOM,https://www.ixigo.com/offers/_next/image?url=https%3A%2F%2Fimages.ixigo.com%2Fimage%2Fupload%2Foffers_and_deals%2Fb1a40056f7948e40f41354f453860aba-caski.webp&w=3840&q=75,Tata Neu Plus HDFC Bank Credit Card,
Flat 15% Off on Domestic Flights with Federal Bank Credit Card+Interest Free EMI,Flat 15% Off on Domestic Flights with Federal Bank Credit Card+Interest Free EMI,https://www.ixigo.com/offers/IXFEDERALEMIN-Dom,https://www.ixigo.com/offers/_next/image?url=https%3A%2F%2Fimages.ixigo.com%2Fimage%2Fupload%2Foffers_and_deals%2F06baa024ad4da93967af539e467a590f-bhvtu.png&w=3840&q=75,Federal Bank MagniFi Credit Card,
Flat 15% Off on Domestic Flights with Federal Bank Credit Card+Interest Free EMI,Flat 15% Off on Domestic Flights with Federal Bank Credit Card+Interest Free EMI,https://www.ixigo.com/offers/IXFEDERALEMIN-Dom,https://www.ixigo.com/offers/_next/image?url=https%3A%2F%2Fimages.ixigo.com%2Fimage%2Fupload%2Foffers_and_deals%2F06baa024ad4da93967af539e467a590f-bhvtu.png&w=3840&q=75,Federal Bank Scapia Credit Card,
Flat 15% Off on Domestic Flights with Federal Bank Credit Card+Interest Free EMI,Flat 15% Off on Domestic Flights with Federal Bank Credit Card+Interest Free EMI,https://www.ixigo.com/offers/IXFEDERALEMIN-Dom,https://www.ixigo.com/offers/_next/image?url=https%3A%2F%2Fimages.ixigo.com%2Fimage%2Fupload%2Foffers_and_deals%2F06baa024ad4da93967af539e467a590f-bhvtu.png&w=3840&q=75,Federal Bank Mastercard Signet,
Flat 15% Off on Domestic Flights with Federal Bank Credit Card+Interest Free EMI,Flat 15% Off on Domestic Flights with Federal Bank Credit Card+Interest Free EMI,https://www.ixigo.com/offers/IXFEDERALEMIN-Dom,https://www.ixigo.com/offers/_next/image?url=https%3A%2F%2Fimages.ixigo.com%2Fimage%2Fupload%2Foffers_and_deals%2F06baa024ad4da93967af539e467a590f-bhvtu.png&w=3840&q=75,Federal Bank AmpliFi Credit Card,
Flat 15% Off on Domestic Flights with Federal Bank Credit Card+Interest Free EMI,Flat 15% Off on Domestic Flights with Federal Bank Credit Card+Interest Free EMI,https://www.ixigo.com/offers/IXFEDERALEMIN-Dom,https://www.ixigo.com/offers/_next/image?url=https%3A%2F%2Fimages.ixigo.com%2Fimage%2Fupload%2Foffers_and_deals%2F06baa024ad4da93967af539e467a590f-bhvtu.png&w=3840&q=75,Federal Bank Rupay Signet Credit Card,
Flat 15% Off on Domestic Flights with Federal Bank Credit Card+Interest Free EMI,Flat 15% Off on Domestic Flights with Federal Bank Credit Card+Interest Free EMI,https://www.ixigo.com/offers/IXFEDERALEMIN-Dom,https://www.ixigo.com/offers/_next/image?url=https%3A%2F%2Fimages.ixigo.com%2Fimage%2Fupload%2Foffers_and_deals%2F06baa024ad4da93967af539e467a590f-bhvtu.png&w=3840&q=75,Federal Bank Visa Celesta,
Flat 15% Off on Domestic Flights with Federal Bank Credit Card+Interest Free EMI,Flat 15% Off on Domestic Flights with Federal Bank Credit Card+Interest Free EMI,https://www.ixigo.com/offers/IXFEDERALEMIN-Dom,https://www.ixigo.com/offers/_next/image?url=https%3A%2F%2Fimages.ixigo.com%2Fimage%2Fupload%2Foffers_and_deals%2F06baa024ad4da93967af539e467a590f-bhvtu.png&w=3840&q=75,Federal Bank Visa Imperio,
Flat 15% Off on Domestic Flights with Federal Bank Credit Card+Interest Free EMI,Flat 15% Off on Domestic Flights with Federal Bank Credit Card+Interest Free EMI,https://www.ixigo.com/offers/IXFEDERALEMIN-Dom,https://www.ixigo.com/offers/_next/image?url=https%3A%2F%2Fimages.ixigo.com%2Fimage%2Fupload%2Foffers_and_deals%2F06baa024ad4da93967af539e467a590f-bhvtu.png&w=3840&q=75,Federal Bank Rupay Wave Credit Card,
Flat 15% Off on Domestic Flights with Federal Bank Credit Card+Interest Free EMI,Flat 15% Off on Domestic Flights with Federal Bank Credit Card+Interest Free EMI,https://www.ixigo.com/offers/IXFEDERALEMIN-Dom,https://www.ixigo.com/offers/_next/image?url=https%3A%2F%2Fimages.ixigo.com%2Fimage%2Fupload%2Foffers_and_deals%2F06baa024ad4da93967af539e467a590f-bhvtu.png&w=3840&q=75,Fed Starbiz Rupay Credit Card,
Flat 10% Off on International Flights with Federal Bank Credit Card+Interest Free EMI,Flat 10% Off on International Flights with Federal Bank Credit Card+Interest Free EMI,https://www.ixigo.com/offers/IXFEDERALEMIN-INT,https://www.ixigo.com/offers/_next/image?url=https%3A%2F%2Fimages.ixigo.com%2Fimage%2Fupload%2Foffers_and_deals%2F7061ec92f7f820032df5b3558af37f17-mqciz.png&w=3840&q=75,Federal Bank MagniFi Credit Card,
Flat 10% Off on International Flights with Federal Bank Credit Card+Interest Free EMI,Flat 10% Off on International Flights with Federal Bank Credit Card+Interest Free EMI,https://www.ixigo.com/offers/IXFEDERALEMIN-INT,https://www.ixigo.com/offers/_next/image?url=https%3A%2F%2Fimages.ixigo.com%2Fimage%2Fupload%2Foffers_and_deals%2F7061ec92f7f820032df5b3558af37f17-mqciz.png&w=3840&q=75,Federal Bank Scapia Credit Card,
Flat 10% Off on International Flights with Federal Bank Credit Card+Interest Free EMI,Flat 10% Off on International Flights with Federal Bank Credit Card+Interest Free EMI,https://www.ixigo.com/offers/IXFEDERALEMIN-INT,https://www.ixigo.com/offers/_next/image?url=https%3A%2F%2Fimages.ixigo.com%2Fimage%2Fupload%2Foffers_and_deals%2F7061ec92f7f820032df5b3558af37f17-mqciz.png&w=3840&q=75,Federal Bank Mastercard Signet,
Flat 10% Off on International Flights with Federal Bank Credit Card+Interest Free EMI,Flat 10% Off on International Flights with Federal Bank Credit Card+Interest Free EMI,https://www.ixigo.com/offers/IXFEDERALEMIN-INT,https://www.ixigo.com/offers/_next/image?url=https%3A%2F%2Fimages.ixigo.com%2Fimage%2Fupload%2Foffers_and_deals%2F7061ec92f7f820032df5b3558af37f17-mqciz.png&w=3840&q=75,Federal Bank AmpliFi Credit Card,
